season,week,method,constraint_type,eliminated,contestant,judge_total,fan_vote_mean,fan_vote_std,feasible_rate,num_valid,n_simulations,p_elim,rank_elim,p_elim_true,rank_true,status,finals_order
31,4,rank,elimination,Sam Champion,Trevor Donovan,28.0,0.08808652788835047,0.07199457068307177,0.41031,41031,100000,0.2049696666666666,3.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Daniel Durant,29.0,0.08187687117897309,0.07183076407709875,0.41031,41031,100000,0.07980633333333359,5.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Wayne Brady,36.0,0.07923235054662188,0.07207529987023782,0.41031,41031,100000,0.0,11.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Sam Champion,25.0,0.02401900307694055,0.01913897425792919,0.41031,41031,100000,0.370984333333333,1.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Jessie James Decker,31.0,0.08056425379526819,0.07257801276433536,0.41031,41031,100000,0.045221999999999846,6.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Jordin Sparks,34.0,0.0792931180286779,0.07207968858274351,0.41031,41031,100000,0.0002389999999999996,10.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Heidi D'Amelio,34.0,0.0793065024819343,0.07182444130720493,0.41031,41031,100000,0.00025033333333333304,9.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Charli D'Amelio,36.0,0.07894705272217645,0.072371114345933,0.41031,41031,100000,0.0,11.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Vinny Guadagnino,29.0,0.08214276590573039,0.071765716307166,0.41031,41031,100000,0.08119033333333353,4.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Shangela,32.0,0.07951388753266858,0.07238323163380012,0.41031,41031,100000,0.006329666666666654,7.0,0.370984333333333,1.0,ok,
31,4,rank,elimination,Sam Champion,Gabby Windey,36.0,0.07916768860933153,0.07172528826119261,0.41031,41031,100000,0.0,11.0,0.370984333333333,1.0,ok,
31,5,rank,elimination,Joseph Baena,Selma Blair,40.0,0.08469591968222696,0.07712274688942558,0.23065,23065,100000,0.00047052380952380805,9.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Joseph Baena,35.0,0.0186221183751073,0.01572597826176751,0.23065,23065,100000,0.1895978571428563,3.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Trevor Donovan,36.0,0.08540700707012219,0.07649199270302179,0.23065,23065,100000,0.02899533333333319,5.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Daniel Durant,33.5,0.10085699184357019,0.07636396573918822,0.23065,23065,100000,0.26547985714285827,2.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Wayne Brady,41.0,0.08475148864043348,0.07703357379014056,0.23065,23065,100000,0.0,10.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Jessie James Decker,36.0,0.08537397121630728,0.07707556689385656,0.23065,23065,100000,0.02860399999999987,6.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Jordin Sparks,35.5,0.09294265609201935,0.07720757508102445,0.23065,23065,100000,0.11974819047618937,4.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Heidi D'Amelio,39.0,0.08410029781165336,0.07616270930755745,0.23065,23065,100000,0.0027885238095238,8.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Charli D'Amelio,42.0,0.08384039346605963,0.07678264112573799,0.23065,23065,100000,0.0,10.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Vinny Guadagnino,31.0,0.1114793387402935,0.07752292044921555,0.23065,23065,100000,0.35301285714285835,1.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Shangela,38.5,0.08353652117766498,0.07636560886532157,0.23065,23065,100000,0.011302857142857095,7.0,0.1895978571428563,3.0,ok,
31,5,rank,elimination,Joseph Baena,Gabby Windey,41.0,0.0843932958845405,0.07696410097546659,0.23065,23065,100000,0.0,10.0,0.1895978571428563,3.0,ok,
31,6,rank,elimination,Jessie James Decker,Trevor Donovan,34.0,0.10467285268238105,0.09161764805932945,0.41811,41811,100000,0.03924599999999996,6.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Daniel Durant,34.0,0.105057838844651,0.0920606480575724,0.41811,41811,100000,0.041216666666666624,4.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Wayne Brady,34.0,0.1047278866100651,0.09171754652644792,0.41811,41811,100000,0.041243999999999975,3.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Jessie James Decker,32.0,0.03594442260574247,0.02870144000128453,0.41811,41811,100000,0.367422333333335,2.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Jordin Sparks,34.0,0.10471831903152504,0.09226453084524723,0.41811,41811,100000,0.03950233333333329,5.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Heidi D'Amelio,36.0,0.10257182899268802,0.09173797594195111,0.41811,41811,100000,0.0026163333333333342,8.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Charli D'Amelio,40.0,0.10282157080744463,0.0923675266138972,0.41811,41811,100000,0.0,10.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Vinny Guadagnino,28.0,0.1350793479652866,0.09102073385773415,0.41811,41811,100000,0.46563733333333185,1.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Shangela,36.0,0.10264254443425894,0.09165041114526866,0.41811,41811,100000,0.002871000000000002,7.0,0.367422333333335,2.0,ok,
31,6,rank,elimination,Jessie James Decker,Gabby Windey,37.0,0.1017633880259574,0.09116802903947094,0.41811,41811,100000,0.00024400000000000035,9.0,0.367422333333335,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Trevor Donovan,39.0,0.11333340496379248,0.10068177336131785,0.34567,34567,100000,2.857142857142849e-06,8.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Daniel Durant,36.5,0.1144124507368639,0.10091257218163899,0.34567,34567,100000,0.012119380952380923,5.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Wayne Brady,38.0,0.11385058783115191,0.10039760065135599,0.34567,34567,100000,0.002194380952380944,7.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Jordin Sparks,34.5,0.033954613198152024,0.02843116476238383,0.34567,34567,100000,0.2864087142857172,2.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Heidi D'Amelio,35.0,0.1301584530231199,0.1007127167225083,0.34567,34567,100000,0.18343204761904602,3.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Charli D'Amelio,39.0,0.11471685741299369,0.1008857542518383,0.34567,34567,100000,2.857142857142849e-06,8.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Vinny Guadagnino,31.5,0.14513822333776377,0.10004591443724412,0.34567,34567,100000,0.40272638095238006,1.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Shangela,36.5,0.11443747188951214,0.09985656856376451,0.34567,34567,100000,0.012030666666666624,6.0,0.2864087142857172,2.0,ok,
31,7,rank,elimination,Jordin Sparks,Gabby Windey,35.5,0.11999793760665178,0.10038119136999502,0.34567,34567,100000,0.10108271428571391,4.0,0.2864087142857172,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Trevor Donovan,39.0,0.1371031969885873,0.11244863312159145,0.38624,38624,100000,0.09490299999999996,3.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Daniel Durant,39.0,0.13586607000301137,0.11162243946507396,0.38624,38624,100000,0.09328266666666672,4.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Wayne Brady,45.0,0.1279700866669672,0.11179113327505329,0.38624,38624,100000,9.999999999999986e-06,8.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Heidi D'Amelio,35.0,0.04210097389619908,0.033945728714739,0.38624,38624,100000,0.3203023333333377,2.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Charli D'Amelio,45.0,0.1292064456799522,0.1116174007834374,0.38624,38624,100000,1.9999999999999968e-05,7.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Vinny Guadagnino,29.0,0.16660203635766138,0.10994759697184102,0.38624,38624,100000,0.4436106666666628,1.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Shangela,42.0,0.129726356270806,0.11164707631609078,0.38624,38624,100000,0.008552333333333283,6.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Heidi D'Amelio,Gabby Windey,40.0,0.1314248341368143,0.11177240998524686,0.38624,38624,100000,0.03931899999999954,5.0,0.3203023333333377,2.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Trevor Donovan,39.0,0.13522640930507526,0.11267165771962162,0.51522,51522,100000,0.09490299999999996,3.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Daniel Durant,39.0,0.135104046148537,0.11306078390005943,0.51522,51522,100000,0.09328266666666672,4.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Wayne Brady,45.0,0.12979013554159813,0.1132347739989978,0.51522,51522,100000,9.999999999999986e-06,8.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Heidi D'Amelio,35.0,0.15703301921549478,0.11323562707671815,0.51522,51522,100000,0.3203023333333377,2.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Charli D'Amelio,45.0,0.1293873698259359,0.11280033519911464,0.51522,51522,100000,1.9999999999999968e-05,7.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Vinny Guadagnino,29.0,0.05321742080616635,0.042757607910307825,0.51522,51522,100000,0.4436106666666628,1.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Shangela,42.0,0.1297040828771654,0.11283146490033813,0.51522,51522,100000,0.008552333333333283,6.0,0.4436106666666628,1.0,ok,
31,8,rank,elimination,Vinny Guadagnino,Gabby Windey,40.0,0.13053751628002727,0.11267719380615879,0.51522,51522,100000,0.03931899999999954,5.0,0.4436106666666628,1.0,ok,
31,9,rank,elimination,Trevor Donovan,Trevor Donovan,32.5,0.09077471836732619,0.07612733804280518,0.6037,60370,100000,0.5161399999999936,1.0,0.5161399999999936,1.0,ok,
31,9,rank,elimination,Trevor Donovan,Daniel Durant,34.5,0.21280162184306792,0.14516643465135334,0.6037,60370,100000,0.34908000000000494,2.0,0.5161399999999936,1.0,ok,
31,9,rank,elimination,Trevor Donovan,Wayne Brady,36.5,0.17733855871133403,0.14488090787451335,0.6037,60370,100000,0.06568833333333407,4.0,0.5161399999999936,1.0,ok,
31,9,rank,elimination,Trevor Donovan,Charli D'Amelio,40.0,0.1709059360146074,0.14473599658681885,0.6037,60370,100000,0.0006300000000000017,6.0,0.5161399999999936,1.0,ok,
31,9,rank,elimination,Trevor Donovan,Shangela,36.5,0.17646067467890866,0.14378292709260831,0.6037,60370,100000,0.06778166666666742,3.0,0.5161399999999936,1.0,ok,
31,9,rank,elimination,Trevor Donovan,Gabby Windey,40.0,0.17171849038475595,0.1441521342392439,0.6037,60370,100000,0.0006800000000000018,5.0,0.5161399999999936,1.0,ok,
31,9,rank,elimination,Daniel Durant,Trevor Donovan,32.5,0.23574443008140392,0.1403462161062109,0.43901,43901,100000,0.5161399999999936,1.0,0.34908000000000494,2.0,ok,
31,9,rank,elimination,Daniel Durant,Daniel Durant,34.5,0.06769728299758916,0.05484405006910668,0.43901,43901,100000,0.34908000000000494,2.0,0.34908000000000494,2.0,ok,
31,9,rank,elimination,Daniel Durant,Wayne Brady,36.5,0.17842751809364066,0.142686645198513,0.43901,43901,100000,0.06568833333333407,4.0,0.34908000000000494,2.0,ok,
31,9,rank,elimination,Daniel Durant,Charli D'Amelio,40.0,0.17080616349835484,0.14305037547197225,0.43901,43901,100000,0.0006300000000000017,6.0,0.34908000000000494,2.0,ok,
31,9,rank,elimination,Daniel Durant,Shangela,36.5,0.17719382032387956,0.1417434094644711,0.43901,43901,100000,0.06778166666666742,3.0,0.34908000000000494,2.0,ok,
31,9,rank,elimination,Daniel Durant,Gabby Windey,40.0,0.1701307850051314,0.14215460943310715,0.43901,43901,100000,0.0006800000000000018,5.0,0.34908000000000494,2.0,ok,
31,10,rank,final_ranking,Shangela,Wayne Brady,38.0,0.30220885632819383,0.16438888907425367,0.16615,16615,100000,0.45836,1.0,0.45782,2.0,ok,Charli D'Amelio > Gabby Windey > Wayne Brady > Shangela
31,10,rank,final_ranking,Shangela,Charli D'Amelio,40.0,0.45779139605773406,0.16040651901867378,0.16615,16615,100000,0.0411,4.0,0.45782,2.0,ok,Charli D'Amelio > Gabby Windey > Wayne Brady > Shangela
31,10,rank,final_ranking,Shangela,Shangela,38.0,0.08366615407382846,0.06423792031757186,0.16615,16615,100000,0.45782,2.0,0.45782,2.0,ok,Charli D'Amelio > Gabby Windey > Wayne Brady > Shangela
31,10,rank,final_ranking,Shangela,Gabby Windey,40.0,0.15633359354024207,0.09867170648722738,0.16615,16615,100000,0.04272,3.0,0.45782,2.0,ok,Charli D'Amelio > Gabby Windey > Wayne Brady > Shangela
32,1,rank,elimination,Matt Walsh,Jamie Lynn Spears,15.0,0.07426491481158219,0.06678920723273939,0.24252,24252,100000,0.05711000000000012,5.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Mira Sorvino,17.0,0.07229692012537599,0.06596090821450912,0.24252,24252,100000,0.010827666666666643,8.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Barry Williams,16.0,0.0743233073073753,0.06782140195602626,0.24252,24252,100000,0.02856099999999994,7.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Alyson Hannigan,13.0,0.08033512486314738,0.06649773367502068,0.24252,24252,100000,0.17135066666666593,4.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Xochitl Gomez,18.0,0.07325744015669024,0.06702392308437229,0.24252,24252,100000,0.000641333333333333,9.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Adrian Peterson,18.0,0.07315123496869184,0.06674684411368902,0.24252,24252,100000,0.000566333333333333,10.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Matt Walsh,12.0,0.015045439840597285,0.01263241809395433,0.24252,24252,100000,0.2224790000000002,3.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Tyson Beckford,12.0,0.08622887886794396,0.06607685025443086,0.24252,24252,100000,0.22596800000000014,2.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Jason Mraz,21.0,0.07293564598196908,0.06618454240287694,0.24252,24252,100000,0.0,12.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Lele Pons,19.0,0.07276115808381929,0.06689670075797043,0.24252,24252,100000,9.966666666666665e-05,11.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Harry Jowsey,12.0,0.08666279211351235,0.06658587147848317,0.24252,24252,100000,0.22692233333333356,1.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Mauricio Umansky,15.0,0.0745365953124704,0.0669918925277831,0.24252,24252,100000,0.05547400000000011,6.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Charity Lawson,22.0,0.07231578567069938,0.06656095744638435,0.24252,24252,100000,0.0,12.0,0.2224790000000002,3.0,ok,
32,1,rank,elimination,Matt Walsh,Ariana Madix,21.0,0.07188476189612328,0.06598932116559526,0.24252,24252,100000,0.0,12.0,0.2224790000000002,3.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Jamie Lynn Spears,16.0,0.012542412729708763,0.011024819825480243,0.13136,13136,100000,0.10312933333333336,5.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Mira Sorvino,18.0,0.07835619812670336,0.07099692892392895,0.13136,13136,100000,0.020978333333333432,7.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Barry Williams,15.0,0.08762364908151833,0.07073786864358442,0.13136,13136,100000,0.1490646666666665,3.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Alyson Hannigan,19.0,0.07661411450860608,0.07012539095603247,0.13136,13136,100000,0.007876333333333324,8.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Xochitl Gomez,24.0,0.07536695041006877,0.07027464543435788,0.13136,13136,100000,0.0,12.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Adrian Peterson,15.0,0.08602589924987253,0.07010212983506484,0.13136,13136,100000,0.1496249999999997,2.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Tyson Beckford,18.0,0.07777692607383876,0.07079979423422558,0.13136,13136,100000,0.022673000000000058,6.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Jason Mraz,24.0,0.07738399356369176,0.07165638512353081,0.13136,13136,100000,0.0,12.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Lele Pons,21.0,0.07556309409414974,0.07047148682498662,0.13136,13136,100000,1.9000000000000028e-05,11.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Harry Jowsey,15.0,0.08726471563169377,0.07130626241032098,0.13136,13136,100000,0.14783499999999972,4.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Mauricio Umansky,12.0,0.11302199731124474,0.07078088505000017,0.13136,13136,100000,0.3968700000000005,1.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Charity Lawson,21.0,0.0758377225011395,0.07047699848338312,0.13136,13136,100000,4.7333333333333404e-05,10.0,0.10312933333333336,5.0,ok,
32,2,rank,elimination,Jamie Lynn Spears,Ariana Madix,20.0,0.07662232671776381,0.0715284835111816,0.13136,13136,100000,0.0018820000000000017,9.0,0.10312933333333336,5.0,ok,
32,3,rank,elimination,Tyson Beckford,Mira Sorvino,26.0,0.08550667741263442,0.07751960455381664,0.40203,40203,100000,0.011790333333333274,7.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Barry Williams,25.0,0.08629944213879755,0.07730598057696302,0.40203,40203,100000,0.03157666666666642,6.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Alyson Hannigan,24.0,0.08790182672077819,0.07747464083705814,0.40203,40203,100000,0.06535866666666663,4.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Xochitl Gomez,32.0,0.08464839564274423,0.07736417827147866,0.40203,40203,100000,1.9999999999999917e-05,10.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Adrian Peterson,22.0,0.10200700645378288,0.07798484600626529,0.40203,40203,100000,0.27340700000000123,2.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Tyson Beckford,20.0,0.026439008587916802,0.021436908955966987,0.40203,40203,100000,0.3564483333333333,1.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Jason Mraz,34.0,0.08538208601024895,0.07769248343316211,0.40203,40203,100000,0.0,11.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Lele Pons,27.0,0.08559046150997834,0.07733375453791724,0.40203,40203,100000,0.0029056666666666545,8.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Harry Jowsey,24.0,0.08818031386208017,0.07806627488531442,0.40203,40203,100000,0.06493633333333335,5.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Mauricio Umansky,23.0,0.09573557200868699,0.07886084536922773,0.40203,40203,100000,0.1935196666666658,3.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Charity Lawson,32.0,0.08653631914003085,0.07788059118802969,0.40203,40203,100000,3.7333333333333175e-05,9.0,0.3564483333333333,1.0,ok,
32,3,rank,elimination,Tyson Beckford,Ariana Madix,34.0,0.08577289051232005,0.07811978932658445,0.40203,40203,100000,0.0,11.0,0.3564483333333333,1.0,ok,
32,4,rank,elimination,Adrian Peterson,Mira Sorvino,21.0,0.09089621880719576,0.07962068009375448,0.05069,5069,100000,0.0376456666666664,4.0,0.03756666666666641,5.0,ok,
32,4,rank,elimination,Adrian Peterson,Barry Williams,18.0,0.13631726293867374,0.08016398802894313,0.05069,5069,100000,0.31337466666666713,2.0,0.03756666666666641,5.0,ok,
32,4,rank,elimination,Adrian Peterson,Alyson Hannigan,18.0,0.1345310808850471,0.08003721538398641,0.05069,5069,100000,0.3167680000000001,1.0,0.03756666666666641,5.0,ok,
32,4,rank,elimination,Adrian Peterson,Xochitl Gomez,27.0,0.08302583420208882,0.0785663177636914,0.05069,5069,100000,0.0,11.0,0.03756666666666641,5.0,ok,
32,4,rank,elimination,Adrian Peterson,Adrian Peterson,21.0,0.012531236485903215,0.011327816542348048,0.05069,5069,100000,0.03756666666666641,5.0,0.03756666666666641,5.0,ok,
